"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","1","tests","test_api","","","","test_api_translates_exception",""
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","10","tests","test_api","","","","test_api_extract_conda_v2_explicit_path",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","0","tests","test_api","","","","test_details_bad_extension",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","0","tests","test_api","","","","test_api_bad_filename",""
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","30","tests","test_api","","","","test_api_extract_tarball_explicit_path",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","34","tests","test_api","","","","test_api_transmute_fail_validation_to_conda",""
"passed","Tue Nov 08 00:04:58 UTC 2022","Tue Nov 08 00:04:58 UTC 2022","0","tests","test_utils","","","","test_rename_to_trash[30]",""
"skipped","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","0","tests","test_api","","","","test_correct_version","
    Prevent accidentally running tests against a globally installed different version.
    "
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","29","tests","test_api","","","","test_api_extract_tarball_with_libarchive_import_error",""
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","10","tests","test_api","","","","test_api_extract_conda_v2_implicit_path",""
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","18","tests","test_api","","","","test_api_extract_conda_v2_explicit_path_prefix",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","2","tests","test_api","","","","test_convert_keyerror",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","1","tests","test_degraded","","","","test_degraded",""
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","65","tests","test_api","","","","test_api_transmute_tarball_to_conda_v2",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","72","tests","test_api","","","","test_api_transmute_fail_validation_2",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","1","tests","test_api","","","","tests_secure_refusal_to_extract_dotdot",""
"skipped","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","1","tests","test_api","","","","test_secure_refusal_to_extract_abs_paths",""
"passed","Tue Nov 08 00:04:58 UTC 2022","Tue Nov 08 00:04:58 UTC 2022","1","tests","test_utils","","","","test_rename_to_trash[2]",""
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","30","tests","test_api","","","","test_api_extract_tarball_implicit_path",""
"passed","Tue Nov 08 00:04:57 UTC 2022","Tue Nov 08 00:04:57 UTC 2022","0","tests","test_api","","","","test_convert_bad_extension",""
"passed","Tue Nov 08 00:04:56 UTC 2022","Tue Nov 08 00:04:56 UTC 2022","2","tests","test_api","","","","test_api_conda_v2_details",""
